material_id,material_name,material_type,biodegradability_score,water_resistance,recycle_time_days,manufacturing_place,moisture_resistance,material_category,product_category,strength_final,weight_capacity_final,co2_emission_final,recyclability_final,cost_per_kg_final,cost_per_unit_final
187,Advanced Recycled fossil plastic Variant 11,Recycled fossil plastic,20.8,,,,,,,1.2,1.0,22.6,29.0,,
188,Advanced Bio-based polymer Variant 12,Bio-based polymer (starch),1.9,,,,,,,4.3,3.0,50.3,41.0,,
189,Advanced Bio-based starch Variant 13,Bio-based starch,97.4,,,,,,,1.4,5.0,45.2,31.0,,
190,Advanced Agro-waste composite Variant 14,Agro-waste composite,92.6,,,,,,,3.2,5.0,106.7,60.0,,
191,Advanced Regenerated cellulose Variant 15,Regenerated cellulose,90.9,,,,,,,3.8,2.0,67.3,0.0,,
192,Advanced Bio-based polyesters Variant 16,Bio-based polyesters,82.5,,,,,,,2.2,1.0,104.1,48.0,,
193,Advanced Bio-based coated fiber Variant 17,Bio-based coated fiber,17.7,,,,,,,1.5,3.0,71.2,14.0,,
194,Advanced Bio-based polymer Variant 18,Bio-based polymer,47.5,,,,,,,1.3,5.0,63.6,36.0,,
195,Advanced Agro-waste particle Variant 19,Agro-waste particle,94.5,,,,,,,2.7,5.0,90.6,83.0,,
196,Advanced Fiber-based Variant 20,Fiber-based (cellulosic),6.3,,,,,,,3.9,4.0,93.8,73.0,,
197,Advanced Bio-based polyester Variant 21,Bio-based polyester,21.1,,,,,,,3.6,5.0,100.7,93.0,,
198,Advanced Lignocellulosic Variant 22,Lignocellulosic (palm),4.4,,,,,,,2.6,4.0,106.9,96.0,,
199,Advanced Agro-waste fiber Variant 23,Agro-waste fiber,91.7,,,,,,,2.3,4.0,56.3,36.0,,
200,Advanced Bio-based protein Variant 24,Bio-based protein,58.1,,,,,,,2.3,3.0,40.5,18.0,,
201,Advanced Bio-based starch Variant 25,Bio-based starch,92.4,,,,,,,4.7,2.0,96.1,34.0,,
202,Advanced Agro-waste polymer Variant 26,Agro-waste polymer,48.8,,,,,,,2.9,3.0,95.7,5.0,,
203,Advanced Bio-based coated fiber Variant 27,Bio-based coated fiber,92.0,,,,,,,3.6,1.0,82.8,60.0,,
204,Advanced Natural fiber Variant 28,Natural fiber,47.6,,,,,,,2.5,4.0,42.1,17.0,,
205,Advanced Bio-based protein mimic Variant 29,Bio-based protein mimic,23.7,,,,,,,1.7,2.0,103.7,46.0,,
206,Advanced Bio-based coated fiber Variant 30,Bio-based coated fiber,69.1,,,,,,,1.3,5.0,52.8,13.0,,
207,Advanced Agro-waste particle Variant 31,Agro-waste particle,85.6,,,,,,,4.8,5.0,38.4,15.0,,
208,Advanced Bio-based polymer films Variant 32,Bio-based polymer films,15.5,,,,,,,4.1,4.0,99.0,35.0,,
209,Advanced Bio-based Variant 33,Bio-based (microbial),65.0,,,,,,,1.8,1.0,45.4,23.0,,
210,Advanced Natural fiber Variant 34,Natural fiber,92.7,,,,,,,1.4,3.0,28.8,48.0,,
211,Advanced Agro-waste composite Variant 35,Agro-waste composite,12.6,,,,,,,3.2,4.0,97.0,46.0,,
212,Advanced Bio-based protein mimic Variant 36,Bio-based protein mimic,43.7,,,,,,,1.1,4.0,27.0,25.0,,
213,Advanced Bio-based Variant 37,Bio-based (microbial),80.7,,,,,,,2.2,1.0,39.5,50.0,,
214,Advanced Bio-based polyesters Variant 38,Bio-based polyesters,38.4,,,,,,,2.6,2.0,69.3,66.0,,
215,Advanced Lignocellulosic Variant 39,Lignocellulosic,72.9,,,,,,,2.5,2.0,89.9,92.0,,
216,Advanced Lignocellulosic Variant 40,Lignocellulosic (wood-like),5.5,,,,,,,2.1,2.0,99.5,72.0,,
217,Advanced Bio-based coated fiber Variant 41,Bio-based coated fiber,23.0,,,,,,,1.7,5.0,32.3,8.0,,
218,Advanced Bio-mineral composite Variant 42,Bio-mineral composite,90.1,,,,,,,1.8,5.0,51.7,45.0,,
219,Advanced Natural fiber Variant 43,Natural fiber (coir),51.5,,,,,,,1.1,2.0,95.4,28.0,,
220,Advanced Natural fiber Variant 44,Natural fiber (protein),16.1,,,,,,,4.1,1.0,110.0,35.0,,
221,Advanced Agro-waste fiber Variant 45,Agro-waste fiber,80.4,,,,,,,2.4,5.0,72.6,83.0,,
222,Advanced Bio-mineral composite Variant 46,Bio-mineral composite,71.6,,,,,,,3.6,1.0,58.6,68.0,,
223,Advanced Bio-based polymer films Variant 47,Bio-based polymer films,81.0,,,,,,,3.1,1.0,58.7,40.0,,
224,Advanced Natural fiber Variant 48,Natural fiber (coir),31.8,,,,,,,4.1,2.0,52.8,33.0,,
225,Advanced Fiber-based from agro-residues Variant 49,Fiber-based from agro-residues,88.2,,,,,,,2.3,5.0,30.2,6.0,,
226,Advanced Agro-waste polymer Variant 50,Agro-waste polymer,10.0,,,,,,,3.3,4.0,78.1,2.0,,
227,Advanced Agro-waste particle Variant 51,Agro-waste particle,38.0,,,,,,,4.2,4.0,20.7,41.0,,
228,Advanced Bio-based protein Variant 52,Bio-based protein,82.0,,,,,,,1.2,3.0,84.0,95.0,,
229,Advanced Regenerated cellulose Variant 53,Regenerated cellulose,48.4,,,,,,,3.2,3.0,90.6,25.0,,
230,Advanced Fiber-based from agro-residues Variant 54,Fiber-based from agro-residues,79.8,,,,,,,4.2,1.0,22.8,30.0,,
231,Advanced Bio-based starch Variant 55,Bio-based starch,28.6,,,,,,,2.2,4.0,88.7,32.0,,
232,Advanced Bio-based protein Variant 56,Bio-based protein,62.6,,,,,,,1.6,1.0,38.4,87.0,,
233,Advanced Bio-based composite Variant 57,Bio-based composite,40.5,,,,,,,4.7,5.0,61.2,36.0,,
234,Advanced Agro-waste polymer Variant 58,Agro-waste polymer,10.6,,,,,,,5.0,1.0,28.3,52.0,,
235,Advanced Bio-based polysaccharide Variant 59,Bio-based polysaccharide,24.7,,,,,,,1.5,1.0,20.8,63.0,,
236,Advanced Regenerated cellulose Variant 60,Regenerated cellulose,71.2,,,,,,,1.3,5.0,84.6,40.0,,
237,Advanced Agro-waste particle Variant 61,Agro-waste particle,17.5,,,,,,,4.5,1.0,99.6,39.0,,
238,Advanced Natural fiber Variant 62,Natural fiber (protein),81.0,,,,,,,1.7,2.0,38.8,81.0,,
239,Advanced Bio-based polysaccharide Variant 63,Bio-based polysaccharide,28.9,,,,,,,2.2,5.0,47.1,78.0,,
240,Advanced Lignocellulosic Variant 64,Lignocellulosic,68.0,,,,,,,3.7,4.0,81.6,83.0,,
241,Advanced Fiber-based from agro-residues Variant 65,Fiber-based from agro-residues,91.5,,,,,,,2.3,3.0,80.6,20.0,,
242,Advanced Recycled fiber composite Variant 66,Recycled fiber composite,43.1,,,,,,,4.1,1.0,36.0,93.0,,
243,Advanced Metal Variant 67,Metal (steel),35.9,,,,,,,3.2,5.0,55.5,17.0,,
244,Advanced Bio-based Variant 68,Bio-based (algae),19.5,,,,,,,2.4,1.0,25.2,88.0,,
245,Advanced Inorganic Variant 69,Inorganic (silicate),9.2,,,,,,,1.1,5.0,102.9,96.0,,
246,Advanced Bio-based polymer Variant 70,Bio-based polymer,58.1,,,,,,,1.1,4.0,70.3,19.0,,
247,Advanced Agro-waste composite Variant 71,Agro-waste composite,29.2,,,,,,,3.3,4.0,46.5,97.0,,
248,Advanced Bio-based polyesters Variant 72,Bio-based polyesters,68.7,,,,,,,3.1,1.0,74.3,88.0,,
249,Advanced Bio-based Variant 73,Bio-based (microbial),29.3,,,,,,,1.6,2.0,94.7,44.0,,
250,Advanced Recycled fossil plastic Variant 74,Recycled fossil plastic,67.1,,,,,,,1.3,4.0,25.7,24.0,,
251,Advanced Bio-based starch Variant 75,Bio-based starch,83.4,,,,,,,3.4,4.0,85.6,11.0,,
252,Advanced Fiber-based Variant 76,Fiber-based (cellulosic),52.4,,,,,,,3.3,2.0,38.9,65.0,,
253,Advanced Fiber-based Variant 77,Fiber-based,7.6,,,,,,,4.3,3.0,20.4,95.0,,
254,Advanced Natural fiber Variant 78,Natural fiber (animal),69.0,,,,,,,2.8,5.0,67.5,70.0,,
255,Advanced Agro-waste composite Variant 79,Agro-waste composite,35.3,,,,,,,2.3,2.0,71.6,80.0,,
256,Advanced Recycled fossil plastic Variant 80,Recycled fossil plastic,11.6,,,,,,,3.9,5.0,93.9,83.0,,
257,Advanced Bio-based composite Variant 81,Bio-based composite,48.7,,,,,,,3.0,3.0,45.3,95.0,,
258,Advanced Bio-based polymer Variant 82,Bio-based polymer,34.3,,,,,,,1.7,3.0,89.0,5.0,,
259,Advanced Bio-based polymer Variant 83,Bio-based polymer,8.2,,,,,,,2.5,4.0,64.7,98.0,,
260,Advanced Bio-based polymer Variant 84,Bio-based polymer,72.8,,,,,,,2.0,4.0,59.8,75.0,,
261,Advanced Fiber-based from agro-residues Variant 85,Fiber-based from agro-residues,51.6,,,,,,,1.1,5.0,40.8,53.0,,
262,Advanced Lignocellulosic Variant 86,Lignocellulosic (wood-like),35.7,,,,,,,4.2,3.0,86.0,26.0,,
263,Advanced Bio-mineral composite Variant 87,Bio-mineral composite,39.5,,,,,,,2.7,1.0,69.1,64.0,,
264,Advanced Regenerated cellulose Variant 88,Regenerated cellulose,73.0,,,,,,,2.4,4.0,54.6,6.0,,
265,Advanced Bio-based polyester Variant 89,Bio-based polyester,9.1,,,,,,,2.8,1.0,76.2,92.0,,
266,Advanced Bio-based coated fiber Variant 90,Bio-based coated fiber,29.1,,,,,,,3.3,1.0,38.0,5.0,,
267,Advanced Natural fiber Variant 91,Natural fiber (protein),79.8,,,,,,,4.5,3.0,23.8,79.0,,
268,Advanced Fiber-based Variant 92,Fiber-based (cellulosic),60.7,,,,,,,4.9,2.0,63.2,18.0,,
269,Advanced Recycled fiber composite Variant 93,Recycled fiber composite,24.7,,,,,,,2.4,2.0,67.9,73.0,,
270,Advanced Bio-based composite Variant 94,Bio-based composite,27.2,,,,,,,1.8,1.0,31.7,67.0,,
271,Advanced Bio-based coated fiber Variant 95,Bio-based coated fiber,37.2,,,,,,,1.5,2.0,39.1,31.0,,
272,Advanced Bio-based composite Variant 96,Bio-based composite,65.3,,,,,,,3.8,5.0,90.3,89.0,,
273,Advanced Bio-based Variant 97,Bio-based (algae),11.0,,,,,,,1.5,2.0,39.2,58.0,,
274,Advanced Lignocellulosic Variant 98,Lignocellulosic (wood-like),39.9,,,,,,,2.7,1.0,73.5,80.0,,
275,Advanced Lignocellulosic Variant 99,Lignocellulosic (wood-like),91.3,,,,,,,3.8,2.0,69.8,39.0,,
276,Advanced Bio-based polysaccharide Variant 100,Bio-based polysaccharide,12.9,,,,,,,1.3,5.0,46.9,3.0,,
277,Advanced Metal Variant 101,Metal (aluminium),70.5,,,,,,,2.1,3.0,71.3,14.0,,
278,Advanced Metal Variant 102,Metal (steel),30.2,,,,,,,3.1,1.0,106.7,11.0,,
279,Advanced Bio-based Variant 103,Bio-based (algae),35.0,,,,,,,1.7,3.0,102.1,12.0,,
280,Advanced Bio-based polysaccharide Variant 104,Bio-based polysaccharide,43.8,,,,,,,4.6,2.0,43.1,18.0,,
281,Advanced Lignocellulosic Variant 105,Lignocellulosic,34.2,,,,,,,2.4,3.0,83.7,33.0,,
282,Advanced Inorganic Variant 106,Inorganic (silicate),30.2,,,,,,,3.7,4.0,45.3,0.0,,
283,Advanced Bio-based polymer Variant 107,Bio-based polymer (starch),85.5,,,,,,,3.4,5.0,22.6,18.0,,
284,Advanced Lignocellulosic Variant 108,Lignocellulosic,83.2,,,,,,,4.2,5.0,83.6,26.0,,
285,Advanced Fiber-based Variant 109,Fiber-based,97.5,,,,,,,2.3,1.0,82.2,53.0,,
286,Advanced Fiber-based Variant 110,Fiber-based (cellulosic),34.9,,,,,,,2.1,4.0,38.3,45.0,,
287,Advanced Bio-based polymer Variant 111,Bio-based polymer,46.7,,,,,,,3.3,1.0,28.0,90.0,,
288,Advanced Regenerated cellulose Variant 112,Regenerated cellulose,31.5,,,,,,,2.7,3.0,48.8,18.0,,
289,Advanced Bio-based coated fiber Variant 113,Bio-based coated fiber,94.5,,,,,,,1.1,3.0,49.6,35.0,,
290,Advanced Fiber-based Variant 114,Fiber-based,44.9,,,,,,,2.7,2.0,81.6,5.0,,
291,Advanced Fiber-based Variant 115,Fiber-based,61.3,,,,,,,2.2,2.0,66.4,73.0,,
292,Advanced Lignocellulosic Variant 116,Lignocellulosic (palm),19.4,,,,,,,3.8,2.0,93.6,98.0,,
293,Advanced Fiber-based Variant 117,Fiber-based (cellulosic),0.8,,,,,,,3.7,1.0,22.1,78.0,,
294,Advanced Lignocellulosic Variant 118,Lignocellulosic (palm),5.7,,,,,,,2.1,4.0,87.1,16.0,,
295,Advanced Bio-based polymer Variant 119,Bio-based polymer,84.9,,,,,,,4.1,5.0,96.1,57.0,,
296,Advanced Fiber-based from agro-residues Variant 120,Fiber-based from agro-residues,51.7,,,,,,,1.9,1.0,106.2,97.0,,
297,Advanced Lignocellulosic Variant 121,Lignocellulosic (palm),3.3,,,,,,,3.9,1.0,105.9,21.0,,
298,Advanced Lignocellulosic Variant 122,Lignocellulosic (palm),35.6,,,,,,,2.1,3.0,54.9,16.0,,
299,Advanced Metal Variant 123,Metal (aluminium),72.5,,,,,,,2.4,1.0,56.9,32.0,,
300,Advanced Bio-based Variant 124,Bio-based (microbial),54.4,,,,,,,2.1,1.0,69.4,30.0,,
301,Advanced Bio-based polyester Variant 125,Bio-based polyester,68.8,,,,,,,4.6,3.0,102.3,2.0,,
302,Advanced Bio-based polymer Variant 126,Bio-based polymer (starch),44.1,,,,,,,2.3,1.0,92.7,81.0,,
303,Advanced Agro-waste composite Variant 127,Agro-waste composite,86.2,,,,,,,3.6,2.0,68.3,28.0,,
304,Advanced Fiber-based from agro-residues Variant 128,Fiber-based from agro-residues,15.4,,,,,,,3.7,4.0,99.9,62.0,,
305,Advanced Fiber-based Variant 129,Fiber-based (cellulosic),13.2,,,,,,,2.6,5.0,32.7,22.0,,
306,Advanced Recycled fiber composite Variant 130,Recycled fiber composite,12.3,,,,,,,4.4,1.0,47.6,16.0,,
307,Advanced Bio-based coated fiber Variant 131,Bio-based coated fiber,1.8,,,,,,,1.4,4.0,25.4,75.0,,
308,Advanced Natural fiber Variant 132,Natural fiber (coir),40.7,,,,,,,2.1,3.0,39.7,0.0,,
309,Advanced Bio-based protein Variant 133,Bio-based protein,34.5,,,,,,,2.7,1.0,90.8,74.0,,
310,Advanced Natural fiber Variant 134,Natural fiber (protein),69.2,,,,,,,1.3,4.0,92.4,30.0,,
311,Advanced Bio-based protein Variant 135,Bio-based protein,97.8,,,,,,,2.7,4.0,74.4,49.0,,
312,Advanced Recycled fiber composite Variant 136,Recycled fiber composite,66.7,,,,,,,4.7,5.0,97.3,73.0,,
313,Advanced Regenerated cellulose Variant 137,Regenerated cellulose,13.0,,,,,,,3.3,5.0,53.0,62.0,,
314,Advanced Bio-based protein Variant 138,Bio-based protein,30.0,,,,,,,2.5,5.0,104.4,98.0,,
315,Advanced Fiber-based from agro-residues Variant 139,Fiber-based from agro-residues,48.0,,,,,,,3.3,4.0,39.0,79.0,,
316,Advanced Fiber-based Variant 140,Fiber-based (cellulosic),2.3,,,,,,,2.1,3.0,24.8,34.0,,
317,Advanced Bio-based polymer films Variant 141,Bio-based polymer films,63.6,,,,,,,4.7,5.0,98.3,78.0,,
318,Advanced Natural fiber Variant 142,Natural fiber (animal),33.6,,,,,,,1.5,1.0,91.4,30.0,,
319,Advanced Regenerated cellulose Variant 143,Regenerated cellulose,69.0,,,,,,,2.5,1.0,101.4,87.0,,
320,Advanced Bio-based composite Variant 144,Bio-based composite,20.0,,,,,,,5.0,4.0,35.3,53.0,,
321,Advanced Regenerated cellulose Variant 145,Regenerated cellulose,37.8,,,,,,,3.0,4.0,31.0,11.0,,
322,Advanced Bio-based polymer Variant 146,Bio-based polymer (starch),26.2,,,,,,,3.1,5.0,39.1,14.0,,
323,Advanced Bio-based Variant 147,Bio-based (microbial),46.4,,,,,,,1.7,4.0,89.1,16.0,,
324,Advanced Agro-waste polymer Variant 148,Agro-waste polymer,0.0,,,,,,,2.9,4.0,71.9,90.0,,
325,Advanced Bio-based starch Variant 149,Bio-based starch,12.2,,,,,,,4.7,4.0,60.5,69.0,,
326,Advanced Bio-based polyesters Variant 150,Bio-based polyesters,39.5,,,,,,,4.7,3.0,63.2,91.0,,
327,Advanced Bio-based polyesters Variant 151,Bio-based polyesters,60.3,,,,,,,1.2,2.0,97.3,78.0,,
328,Advanced Lignocellulosic Variant 152,Lignocellulosic,44.3,,,,,,,4.6,3.0,61.6,12.0,,
329,Advanced Bio-based polymer Variant 153,Bio-based polymer,28.3,,,,,,,4.0,1.0,106.1,50.0,,
330,Advanced Bio-mineral composite Variant 154,Bio-mineral composite,47.3,,,,,,,1.5,2.0,66.9,88.0,,
331,Advanced Natural fiber Variant 155,Natural fiber (protein),27.0,,,,,,,2.7,1.0,86.3,94.0,,
332,Advanced Fiber-based Variant 156,Fiber-based (cellulosic),53.3,,,,,,,2.0,4.0,106.4,7.0,,
333,Advanced Bio-based Variant 157,Bio-based (microbial),93.7,,,,,,,2.6,4.0,68.9,64.0,,
334,Advanced Regenerated cellulose Variant 158,Regenerated cellulose,22.3,,,,,,,1.2,2.0,101.4,18.0,,
335,Advanced Lignocellulosic Variant 159,Lignocellulosic (palm),14.8,,,,,,,3.9,2.0,30.8,86.0,,
336,Advanced Fiber-based Variant 160,Fiber-based,53.8,,,,,,,4.2,1.0,31.1,20.0,,
337,Advanced Lignocellulosic Variant 161,Lignocellulosic (palm),57.2,,,,,,,4.4,1.0,20.9,6.0,,
338,Advanced Fiber-based from agro-residues Variant 162,Fiber-based from agro-residues,38.5,,,,,,,4.5,3.0,43.0,32.0,,
339,Advanced Bio-based protein mimic Variant 163,Bio-based protein mimic,28.3,,,,,,,4.6,3.0,48.6,22.0,,
340,Advanced Bio-based protein mimic Variant 164,Bio-based protein mimic,77.9,,,,,,,1.9,3.0,20.4,100.0,,
341,Advanced Regenerated cellulose Variant 165,Regenerated cellulose,47.9,,,,,,,1.1,5.0,91.7,8.0,,
342,Advanced Bio-based polymer Variant 166,Bio-based polymer (starch),31.5,,,,,,,3.8,4.0,22.0,35.0,,
343,Advanced Bio-based polyesters Variant 167,Bio-based polyesters,27.9,,,,,,,2.2,1.0,58.3,90.0,,
344,Advanced Recycled fossil plastic Variant 168,Recycled fossil plastic,35.7,,,,,,,2.5,3.0,103.8,79.0,,
345,Advanced Natural fiber Variant 169,Natural fiber (animal),79.7,,,,,,,3.4,4.0,80.9,32.0,,
346,Advanced Bio-based composite Variant 170,Bio-based composite,35.7,,,,,,,1.0,2.0,48.2,99.0,,
347,Advanced Bio-based composite Variant 171,Bio-based composite,61.9,,,,,,,2.2,1.0,98.3,14.0,,
348,Advanced Metal Variant 172,Metal (aluminium),19.2,,,,,,,3.1,4.0,62.5,73.0,,
349,Advanced Natural fiber Variant 173,Natural fiber (coir),1.8,,,,,,,3.5,1.0,52.4,67.0,,
350,Advanced Metal Variant 174,Metal (aluminium),64.6,,,,,,,2.9,2.0,61.9,70.0,,
351,Advanced Bio-based polysaccharide Variant 175,Bio-based polysaccharide,95.1,,,,,,,1.5,2.0,28.6,20.0,,
352,Advanced Agro-waste polymer Variant 176,Agro-waste polymer,1.9,,,,,,,1.3,3.0,73.7,11.0,,
353,Advanced Metal Variant 177,Metal (steel),42.2,,,,,,,1.1,3.0,27.7,13.0,,
354,Advanced Inorganic Variant 178,Inorganic (silicate),32.2,,,,,,,2.1,1.0,88.3,3.0,,
355,Advanced Regenerated cellulose Variant 179,Regenerated cellulose,24.1,,,,,,,1.9,5.0,54.3,75.0,,
356,Advanced Agro-waste particle Variant 180,Agro-waste particle,75.7,,,,,,,2.0,2.0,69.9,68.0,,
357,Advanced Lignocellulosic Variant 181,Lignocellulosic,43.1,,,,,,,3.8,4.0,66.7,62.0,,
358,Advanced Inorganic Variant 182,Inorganic (silicate),16.2,,,,,,,2.0,4.0,26.9,7.0,,
359,Advanced Bio-based composite Variant 183,Bio-based composite,46.0,,,,,,,1.5,2.0,48.3,95.0,,
360,Advanced Bio-based composite Variant 184,Bio-based composite,12.5,,,,,,,4.6,4.0,52.3,21.0,,
361,Advanced Bio-based starch Variant 185,Bio-based starch,17.7,,,,,,,4.2,3.0,100.5,84.0,,
362,Advanced Agro-waste particle Variant 186,Agro-waste particle,24.1,,,,,,,1.8,2.0,52.1,67.0,,
363,Advanced Metal Variant 187,Metal (aluminium),53.6,,,,,,,4.6,1.0,44.5,72.0,,
364,Advanced Fiber-based from agro-residues Variant 188,Fiber-based from agro-residues,55.6,,,,,,,4.2,5.0,63.6,43.0,,
365,Advanced Agro-waste composite Variant 189,Agro-waste composite,9.7,,,,,,,1.6,2.0,59.0,45.0,,
366,Advanced Natural fiber Variant 190,Natural fiber (protein),3.4,,,,,,,1.3,5.0,29.3,77.0,,
367,Advanced Bio-based Variant 191,Bio-based (microbial),30.2,,,,,,,4.4,1.0,99.1,9.0,,
368,Advanced Regenerated cellulose Variant 192,Regenerated cellulose,86.7,,,,,,,4.8,1.0,55.1,53.0,,
369,Advanced Bio-based polymer films Variant 193,Bio-based polymer films,73.7,,,,,,,3.2,2.0,33.4,40.0,,
370,Advanced Bio-based coated fiber Variant 194,Bio-based coated fiber,74.5,,,,,,,1.6,2.0,106.2,3.0,,
371,Advanced Bio-based Variant 195,Bio-based (algae),68.4,,,,,,,2.8,5.0,52.5,91.0,,
372,Advanced Agro-waste composite Variant 196,Agro-waste composite,49.9,,,,,,,4.8,1.0,71.8,28.0,,
373,Advanced Bio-based polysaccharide Variant 197,Bio-based polysaccharide,79.3,,,,,,,2.1,1.0,64.4,66.0,,
374,Advanced Bio-based polyester Variant 198,Bio-based polyester,20.6,,,,,,,2.9,1.0,57.8,34.0,,
375,Advanced Natural fiber Variant 199,Natural fiber,17.1,,,,,,,2.6,4.0,63.6,92.0,,
376,Advanced Fiber-based Variant 200,Fiber-based,50.6,,,,,,,2.1,3.0,25.7,99.0,,
377,High-Grade Agro-waste fiber Variant 109,Agro-waste fiber,91.6,,,,,,,2.0,3.0,87.9,65.0,,
378,High-Grade Natural fiber Variant 110,Natural fiber,90.8,,,,,,,3.8,4.0,88.8,56.0,,
379,High-Grade Bio-based protein mimic Variant 111,Bio-based protein mimic,84.9,,,,,,,5.0,5.0,87.9,21.0,,
380,High-Grade Bio-based polyesters Variant 112,Bio-based polyesters,88.5,,,,,,,2.9,2.0,73.7,24.0,,
381,High-Grade Bio-based polyester Variant 113,Bio-based polyester,64.0,,,,,,,3.1,3.0,65.6,39.0,,
382,High-Grade Metal (steel) Variant 114,Metal (steel),0.0,,,,,,,4.9,4.0,62.0,99.0,,
383,High-Grade Fiber-based from agro-residues Variant 115,Fiber-based from agro-residues,90.8,,,,,,,2.9,3.0,78.4,46.0,,
384,High-Grade Agro-waste particle Variant 116,Agro-waste particle,86.4,,,,,,,3.2,5.0,91.9,53.0,,
385,High-Grade Regenerated cellulose Variant 117,Regenerated cellulose,97.7,,,,,,,2.2,3.0,78.4,43.0,,
386,High-Grade Lignocellulosic (palm) Variant 118,Lignocellulosic (palm),93.7,,,,,,,2.9,1.0,93.2,30.0,,
387,High-Grade Fiber-based Variant 119,Fiber-based,92.6,,,,,,,1.9,3.0,73.2,75.0,,
388,High-Grade Bio-based protein mimic Variant 120,Bio-based protein mimic,81.6,,,,,,,5.0,5.0,91.8,48.0,,
389,High-Grade Fiber-based Variant 121,Fiber-based,85.8,,,,,,,3.1,4.0,82.4,51.0,,
390,High-Grade Bio-based polyester Variant 122,Bio-based polyester,83.8,,,,,,,4.1,3.0,85.0,54.0,,
391,High-Grade Regenerated cellulose Variant 123,Regenerated cellulose,93.3,,,,,,,2.0,3.0,81.2,38.0,,
392,High-Grade Fiber-based (cellulosic) Variant 124,Fiber-based (cellulosic),94.8,,,,,,,2.9,3.0,80.8,69.0,,
393,High-Grade Bio-based polymer (starch) Variant 125,Bio-based polymer (starch),96.0,,,,,,,1.5,2.0,88.2,43.0,,
394,High-Grade Metal (aluminium) Variant 126,Metal (aluminium),0.0,,,,,,,5.0,4.0,56.7,100.0,,
395,High-Grade Bio-based starch Variant 127,Bio-based starch,83.0,,,,,,,3.0,3.0,69.2,41.0,,
396,High-Grade Inorganic (silicate) Variant 128,Inorganic (silicate),0.6,,,,,,,3.9,2.0,43.7,90.0,,
397,High-Grade Bio-based polysaccharide Variant 129,Bio-based polysaccharide,82.3,,,,,,,1.9,3.0,85.7,30.0,,
398,High-Grade Bio-based polymer Variant 130,Bio-based polymer,88.5,,,,,,,2.9,4.0,88.9,37.0,,
399,High-Grade Bio-based starch Variant 131,Bio-based starch,99.8,,,,,,,2.2,2.0,68.4,20.0,,
400,High-Grade Lignocellulosic (wood-like) Variant 132,Lignocellulosic (wood-like),91.1,,,,,,,3.8,5.0,94.4,47.0,,
401,High-Grade Lignocellulosic Variant 133,Lignocellulosic,83.6,,,,,,,2.8,3.0,79.6,61.0,,
402,High-Grade Lignocellulosic (palm) Variant 134,Lignocellulosic (palm),97.2,,,,,,,2.8,2.0,94.2,27.0,,
403,High-Grade Metal (steel) Variant 135,Metal (steel),3.5,,,,,,,5.0,5.0,64.8,83.0,,
404,High-Grade Agro-waste fiber Variant 136,Agro-waste fiber,90.9,,,,,,,3.0,4.0,80.9,70.0,,
405,High-Grade Fiber-based Variant 137,Fiber-based,85.7,,,,,,,3.1,3.0,86.6,74.0,,
406,High-Grade Regenerated cellulose Variant 138,Regenerated cellulose,96.8,,,,,,,2.2,3.0,86.6,51.0,,
407,High-Grade Bio-based coated fiber Variant 139,Bio-based coated fiber,89.1,,,,,,,2.3,3.0,85.3,39.0,,
408,High-Grade Agro-waste composite Variant 140,Agro-waste composite,93.9,,,,,,,2.7,2.0,89.8,58.0,,
409,High-Grade Bio-based polyester Variant 141,Bio-based polyester,94.0,,,,,,,3.1,4.0,83.2,15.0,,
410,High-Grade Agro-waste particle Variant 142,Agro-waste particle,89.9,,,,,,,3.0,4.0,82.1,52.0,,
411,High-Grade Fiber-based from agro-residues Variant 143,Fiber-based from agro-residues,97.7,,,,,,,2.9,4.0,86.1,51.0,,
412,High-Grade Bio-based (algae) Variant 144,Bio-based (algae),88.6,,,,,,,3.1,3.0,94.1,37.0,,
413,High-Grade Bio-based polyesters Variant 145,Bio-based polyesters,82.7,,,,,,,2.7,4.0,75.8,32.0,,
414,High-Grade Fiber-based (cellulosic) Variant 146,Fiber-based (cellulosic),83.7,,,,,,,3.0,2.0,73.3,85.0,,
415,High-Grade Bio-based protein Variant 147,Bio-based protein,86.9,,,,,,,2.0,3.0,89.9,23.0,,
416,High-Grade Natural fiber (animal) Variant 148,Natural fiber (animal),88.7,,,,,,,2.9,2.0,85.3,67.0,,
417,High-Grade Bio-based protein mimic Variant 149,Bio-based protein mimic,86.8,,,,,,,4.9,3.0,87.7,46.0,,
418,High-Grade Agro-waste composite Variant 150,Agro-waste composite,87.4,,,,,,,3.2,2.0,90.1,25.0,,
419,High-Grade Lignocellulosic (palm) Variant 151,Lignocellulosic (palm),95.7,,,,,,,2.7,3.0,85.9,22.0,,
420,High-Grade Bio-based composite Variant 152,Bio-based composite,79.1,,,,,,,3.2,3.0,87.5,35.0,,
421,High-Grade Agro-waste polymer Variant 153,Agro-waste polymer,79.8,,,,,,,2.1,2.0,82.2,31.0,,
422,High-Grade Recycled fiber composite Variant 154,Recycled fiber composite,79.6,,,,,,,2.6,5.0,75.4,68.0,,
423,High-Grade Lignocellulosic (palm) Variant 155,Lignocellulosic (palm),94.3,,,,,,,3.4,2.0,84.7,5.0,,
424,High-Grade Bio-based polymer Variant 156,Bio-based polymer,89.8,,,,,,,2.2,2.0,90.1,49.0,,
